'　',61.796157059314936
'か',17.050960735171266
'民主党',10.240183792815372
'市',9.818295739348372
'方針',8.46282372598162
'時',8.347953216374268
'長官',8.13700918964077
'３',7.965747702589809
'・',7.784043441938181
'量',7.662907268170425
'述べる',7.562656641604011
'日',6.564327485380126
'のだ',6.466165413533835
'排出',6.388888888888889
'官房',6.111111111111111
'国会',5.929406850459483
'前',5.8959899749373434
'解散',5.881370091896408
'◇',5.833333333333333
'記者',5.651629072681704
'委員',5.584795321637426
'もの',5.5701754385964914
'さて',5.440685045948204
'会社',5.407268170426065
'４',5.273600668337512
'原発',5.225563909774436
'私',5.162907268170427
'鳩山',5.096073517126149
'午前',5.081453634085213
'これ',4.947786131996658
'会談',4.933166248955723
'入学',4.722222222222222
'会議',4.703425229741018
'長',4.5697577276524655
'動き',4.525898078529657
'町',4.525898078529657
'学期',4.444444444444445
'反対',4.4110275689223055
'どう',4.2481203007518795
'ぬ',4.1959064327485365
'党',4.177109440267333
'再生',4.166666666666667
'主張',4.018379281537176
'残る',3.970342522974102
'９',3.8700918964076862
'目',3.8554720133667497
'考え',3.822055137844612
'対',3.774018379281537
'負担',3.774018379281537
'団',3.7406015037593985
'語る',3.659147869674186
'副',3.659147869674186
'総裁',3.625730994152047
'採決',3.611111111111111
'確認',3.577694235588972
'対応',3.510860484544696
'米',3.477443609022556
'間',3.462823725981621
'午後',3.4147869674185465
'処分',3.4147869674185465
'たい',3.3959899749373434
'割',3.3813700918964082
'エネルギー',3.3333333333333335
'廃止',3.3333333333333335
'野党',3.2999164578111944
'トン',3.2999164578111944
'法案',3.2330827067669174
'復興',3.218462823725982
'さ',3.185045948203843
'期間',3.185045948203843
'再',3.151629072681704
'活動',3.137009189640769
'取引',3.137009189640769
'両党',3.137009189640769
'社民党',3.137009189640769
'示す',3.1328320802005027
'合意',3.1035923141186297
'福田',3.0555555555555554
'２４',3.0555555555555554
'輸入',3.0555555555555554
'石綿',3.0555555555555554
'認識',2.940685045948204
'増税',2.940685045948204
'内',2.93233082706767
'発言',2.9072681704260654
'５',2.9030910609857976
'会見',2.873851294903927
'谷垣',2.859231411862991
'党首',2.859231411862991
'協議',2.792397660818713
'立てる',2.7777777777777777
'？',2.7777777777777777
'１０',2.77360066833751
'予算',2.677527151211362
'理事',2.6629072681704264
'基',2.6629072681704264
'前年',2.6629072681704264
'言葉',2.6629072681704264
'６',2.644110275689222
'参院',2.6106934001670847
'町村',2.5814536340852134
'裁判',2.5814536340852134
'平野',2.5814536340852134
'麻生',2.5480367585630743
'たち',2.5480367585630743
'くる',2.5438596491228065
'共同',2.5
'卒業',2.5
'入れる',2.5
'科学',2.5
'歳出',2.5
'介入',2.5
'書く',2.5
'人材',2.5
'策',2.5
'売却',2.5
'想定',2.4665831244778613
'移設',2.4665831244778613
'ようだ',2.3997493734335835
'地元',2.3851294903926483
'被災',2.3851294903926483
'発行',2.3851294903926483
'物質',2.3851294903926483
'中央',2.3851294903926483
'太郎',2.303675856307435
'普天間',2.303675856307435
'遺族',2.303675856307435
'可決',2.303675856307435
'一定',2.303675856307435
'声明',2.303675856307435
'それにしても',2.303675856307435
'供給',2.303675856307435
'実現',2.2702589807852966
'稼働',2.2702589807852966
'３０',2.2368421052631575
'東京',2.2368421052631575
'補正',2.2222222222222223
'歴史',2.2222222222222223
'ところで',2.2222222222222223
'トップ',2.2222222222222223
'とどめる',2.2222222222222223
'秋',2.2222222222222223
'判定',2.2222222222222223
'姿',2.2222222222222223
'村',2.2222222222222223
'ＪＲ',2.2222222222222223
'市町村',2.2222222222222223
'横浜',2.2222222222222223
'博文',2.2222222222222223
'独自だ',2.2222222222222223
'健保',2.2222222222222223
'州',2.2222222222222223
'一',2.2034252297410184
'ところ',2.1888053467000836
'都',2.1888053467000836
'見る',2.1888053467000836
'石原',2.1073517126148706
'生産',2.1073517126148706
'論',2.1073517126148706
'早期',2.1073517126148706
'必要だ',2.0551378446115294
'だが',2.0405179615705933
'執行',2.025898078529657
'合わせる',2.025898078529657
'ともに',2.025898078529657
'運用',2.025898078529657
'人間',2.025898078529657
'主導',2.025898078529657
'両氏',2.025898078529657
'外務',2.025898078529657
'よい',2.025898078529657
'吉田',2.025898078529657
'３１',2.025898078529657
'べし',2.025898078529657
'発生',2.025898078529657
'開く',1.992481203007519
'目指す',1.992481203007519
'要求',1.992481203007519
'正確だ',1.9444444444444444
'総理',1.9444444444444444
'時効',1.9444444444444444
'円高',1.9444444444444444
'船',1.9444444444444444
'康夫',1.9444444444444444
'民営',1.9444444444444444
'平沼',1.9444444444444444
'進学',1.9444444444444444
'信託',1.9444444444444444
'ゼロ',1.9444444444444444
'安住',1.9444444444444444
'たちあがれる',1.9444444444444444
'枠組み',1.9444444444444444
'コーチ',1.9444444444444444
'もっと',1.9444444444444444
'復旧',1.9444444444444444
'津波',1.9444444444444444
'元帥',1.9444444444444444
'ドイツ',1.9444444444444444
'まま',1.911027568922306
'国家',1.911027568922306
'事件',1.8776106934001673
'うち',1.8776106934001673
'話す',1.8441938178780282
'議長',1.829573934837093
'次',1.829573934837093
'賛成',1.829573934837093
'若手',1.829573934837093
'決着',1.829573934837093
'作業',1.829573934837093
'代',1.7961570593149538
'社',1.7627401837928156
'守る',1.7481203007518797
'違う',1.7481203007518797
'景気',1.7481203007518797
'言及',1.7481203007518797
'発足',1.7481203007518797
'調達',1.7481203007518797
'憲法',1.7481203007518797
'なぜ',1.7481203007518797
'駅',1.7481203007518797
'輿石',1.7481203007518797
'重要だ',1.7481203007518797
'東電',1.7481203007518797
