'の',669.7222222222222
'、',652.2222222222222
'。',468.6111111111111
'は',443.3333333333333
'を',432.22222222222223
'に',408.8888888888889
'する',387.77777777777777
'が',342.22222222222223
'と',314.72222222222223
'で',198.61111111111111
'「',192.5
'」',192.5
'　',165.55555555555554
'ない',125.55555555555556
'も',108.61111111111111
'いる',105.27777777777777
'（',97.22222222222223
'）',97.22222222222223
'だ',91.38888888888889
'日',69.72222222222223
'れる',68.05555555555556
'から',65.27777777777777
'など',63.611111111111114
'こと',55.55555555555556
'年',55.0
'月',53.05555555555556
'しかし',45.0
'ある',44.72222222222222
'なる',44.166666666666664
'か',41.111111111111114
'人',40.55555555555556
'・',38.611111111111114
'や',38.611111111111114
'者',36.94444444444444
'氏',36.666666666666664
'首相',36.388888888888886
'いう',35.55555555555556
'１',33.05555555555556
'３',32.77777777777778
'的だ',30.27777777777778
'内',30.0
'一方',28.61111111111111
'日本',26.666666666666668
'へ',25.833333333333332
'ため',25.833333333333332
'民主党',25.27777777777778
'２',24.72222222222222
'まで',24.166666666666668
'円',23.61111111111111
'つく',22.77777777777778
'できる',22.5
'党',22.22222222222222
'国',21.666666666666668
'長',21.11111111111111
'会',20.555555555555557
'同',20.27777777777778
'約',20.27777777777778
'のだ',20.0
'５',19.444444444444443
'られる',18.88888888888889
'よる',18.333333333333332
'くる',18.333333333333332
'４',18.055555555555557
'性',17.77777777777778
'政府',17.77777777777778
'自民党',17.5
'化',17.22222222222222
'示す',16.666666666666668
'省',16.38888888888889
'後',16.38888888888889
'委員',16.11111111111111
'％',16.11111111111111
'衆院',15.833333333333334
'市',15.833333333333334
'述べる',15.833333333333334
'１０',15.555555555555555
'問題',15.277777777777779
'この',15.277777777777779
'求める',15.277777777777779
'県',15.0
'原発',15.0
'これ',14.722222222222221
'ぬ',14.722222222222221
'前',14.166666666666666
'ら',14.166666666666666
'参院',13.88888888888889
'時',13.61111111111111
'【',13.61111111111111
'】',13.61111111111111
'側',13.61111111111111
'可能だ',13.333333333333334
'必要だ',13.333333333333334
'せる',13.055555555555555
'政権',13.055555555555555
'相',13.055555555555555
'中',12.777777777777779
'関係',12.777777777777779
'議員',12.777777777777779
'米',12.5
'年度',12.5
'会議',12.222222222222221
'方針',12.222222222222221
'国会',11.944444444444445
'６',11.666666666666666
'たい',11.666666666666666
'記者',11.666666666666666
'案',11.38888888888889
'９',11.38888888888889
'鳩山',11.11111111111111
'選挙',10.833333333333334
'元',10.833333333333334
'もの',10.833333333333334
'１２',10.555555555555555
'幹事',10.555555555555555
'力',10.555555555555555
'国民',10.555555555555555
'７',10.555555555555555
'対応',10.277777777777779
'対する',10.277777777777779
'だけ',10.277777777777779
'〜',10.277777777777779
'代表',10.0
'法案',10.0
'政治',10.0
'選',10.0
'小沢',10.0
'得る',9.722222222222221
'でも',9.722222222222221
'一',9.722222222222221
'出る',9.722222222222221
'昨年',9.722222222222221
'その',9.722222222222221
'事故',9.722222222222221
'会談',9.444444444444445
'説明',9.444444444444445
'大',9.444444444444445
'予算',9.444444444444445
'量',9.166666666666666
'ようだ',9.166666666666666
'再',9.166666666666666
'みる',9.166666666666666
'会社',9.166666666666666
'それ',9.166666666666666
'総裁',8.88888888888889
'判断',8.88888888888889
'長官',8.88888888888889
'法',8.88888888888889
'会見',8.88888888888889
'場合',8.88888888888889
'解散',8.88888888888889
'与党',8.61111111111111
'新',8.61111111111111
'話す',8.61111111111111
'中国',8.61111111111111
'第',8.61111111111111
'政策',8.333333333333334
'今回',8.333333333333334
'考え',8.333333333333334
'言う',8.055555555555555
'協議',8.055555555555555
'多い',8.055555555555555
'だが',8.055555555555555
'指摘',8.055555555555555
'社',7.777777777777778
'主張',7.777777777777778
'企業',7.777777777777778
'受ける',7.777777777777778
'団',7.5
'批判',7.5
'３０',7.5
'米国',7.5
'幹部',7.5
'事業',7.5
'東京',7.5
'間',7.222222222222222
'今',7.222222222222222
'おる',7.222222222222222
'以上',6.944444444444445
'改革',6.944444444444445
'さて',6.944444444444445
'さ',6.944444444444445
'改正',6.944444444444445
'調査',6.944444444444445
'期間',6.944444444444445
'さん',6.944444444444445
'対策',6.944444444444445
'１１',6.666666666666667
'反対',6.666666666666667
'菅',6.666666666666667
'語る',6.666666666666667
'副',6.666666666666667
'内閣',6.666666666666667
'担当',6.666666666666667
'増',6.666666666666667
'強調',6.666666666666667
'発言',6.666666666666667
'私',6.666666666666667
'上',6.666666666666667
'末',6.666666666666667
'経済',6.388888888888889
'事件',6.388888888888889
'計画',6.388888888888889
'所',6.388888888888889
'率',6.388888888888889
'状況',6.388888888888889
'声',6.388888888888889
'１５',6.388888888888889
'うち',6.388888888888889
'時間',6.388888888888889
'割',6.388888888888889
'べきだ',6.388888888888889
'排出',6.388888888888889
'財務',6.388888888888889
'合意',6.111111111111111
'支持',6.111111111111111
'官房',6.111111111111111
'制度',6.111111111111111
'込む',6.111111111111111
'措置',6.111111111111111
'目',6.111111111111111
'出す',6.111111111111111
'よう',6.111111111111111
'金',6.111111111111111
'金融',6.111111111111111
'家',5.833333333333333
'思う',5.833333333333333
'◇',5.833333333333333
'始める',5.833333333333333
'地',5.833333333333333
'体',5.833333333333333
'安全だ',5.833333333333333
'午前',5.833333333333333
'――',5.833333333333333
'原子',5.833333333333333
'確認',5.833333333333333
'進める',5.555555555555555
'成立',5.555555555555555
'環境',5.555555555555555
'野党',5.555555555555555
'先',5.555555555555555
'代',5.555555555555555
'麻生',5.555555555555555
'方',5.555555555555555
'いく',5.555555555555555
'トン',5.555555555555555
'決める',5.555555555555555
